"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000004455","AK2","protein_coding","-","chr1",6122.13887522369,235.130236800446,6695.91106043976,476.038189360151,6512.54940540898,629.520901677754,-3.76902254100803,8.12141038628179e-21,1.04971866064246e-19,6443.53311369081,446.896442612783,3445.2147781518
"ENSG00000004468","CD38","protein_coding","+","chr4",700.851223301103,15.7706699294841,2380.09845751367,34.9239782450576,2783.89773354277,101.677600415478,-5.11196727747196,2.24444405448144e-16,9.81523081020571e-16,1954.94913811918,50.7907495300066,1002.86994382459
"ENSG00000004478","FKBP4","protein_coding","+","chr12",1207.59999545877,235.866750816975,1222.3033473084,230.287005234518,1355.38915713002,273.064407089365,-2.29168722868996,9.21556462417075e-14,2.5453628192986e-13,1261.7641666324,246.406054380286,754.085110506342
"ENSG00000004487","KDM1A","protein_coding","+","chr1",1859.12399400883,154.142354865607,2067.5407172281,196.917918505878,2532.8185044054,232.598278075991,-3.405286184432,1.11742142600478e-23,3.1549324091667e-22,2153.16107188078,194.552850482492,1173.85696118163
"ENSG00000004534","RBM6","protein_coding","+","chr3",2678.21629439992,584.001684210094,3239.83969810489,639.564175076421,4683.58779256616,721.714647768621,-2.3652839118714,5.0550119197253e-12,1.10107618743898e-11,3533.88126169033,648.426835685045,2091.15404868769
"ENSG00000004700","RECQL","protein_coding","-","chr12",2911.3457348444,152.469356998145,3106.63832912782,180.962447583089,3136.33634970513,343.971599884921,-3.6777202082331,3.95141415276626e-21,5.5585087428136e-20,3051.44013789245,225.801134822052,1638.62063635725
"ENSG00000004766","VPS50","protein_coding","+","chr7",652.756531111139,227.102478174235,916.899159185204,139.471958614867,903.221972981487,208.794852202533,-2.01390234276925,1.17972119099472e-08,1.81447652080488e-08,824.292554425943,191.789762997211,508.041158711577
"ENSG00000004777","ARHGAP33","protein_coding","+","chr19",92.0379158827234,9.04917914265018,92.1933671154454,37.1677616610591,598.198145403927,52.9840885914994,-2.62518209820846,9.06629061449313e-05,0.000107815103862284,260.809809467365,33.0670097984029,146.938409632884
"ENSG00000004779","NDUFAB1","protein_coding","-","chr16",1162.3205761696,53.4265840066915,1216.06088559684,88.9402826636374,1132.0227757364,135.645541603825,-3.57141515889097,5.07354800168959e-19,4.08036254438914e-18,1170.13474583428,92.6708027580515,631.402774296167
"ENSG00000004864","SLC25A13","protein_coding","-","chr7",813.629814569626,65.1567236767735,994.772755338239,111.50742081874,1124.13068179285,113.84083271763,-3.25948221796726,1.35335255533334e-18,9.62088664782505e-18,977.51108390024,96.8349924043812,537.173038152311
"ENSG00000004866","ST7","protein_coding","+","chr7",761.589361458443,92.4341484321662,873.272635404256,181.506606411296,939.808187279574,132.495154165563,-2.57691692587665,2.02403527498715e-12,4.63707141553262e-12,858.223394714091,135.478636336342,496.851015525216
"ENSG00000004897","CDC27","protein_coding","-","chr17",2901.74546133757,350.077752017371,3502.94464585932,287.751777172154,3613.87692017284,515.528906210755,-3.04639616159958,4.37865351533435e-18,2.75668207346537e-17,3339.52234245657,384.452811800094,1861.98757712833
"ENSG00000004948","CALCR","protein_coding","-","chr7",0,65.9206521408628,0,48.655946969327,0,35.5298059647198,8.17625445877805,1.62821535154736e-08,2.47559209974922e-08,0,50.0354683583032,25.0177341791516
"ENSG00000004961","HCCS","protein_coding","+","chrX",573.741023414909,23.559171075619,683.285411629093,42.0281692303203,748.637497566361,102.098593911111,-3.44396959768543,2.07266909337242e-12,4.73486744111454e-12,668.554644203454,55.8953114056836,362.224977804569
"ENSG00000004975","DVL2","protein_coding","-","chr17",359.66629097188,22.7608052668323,345.538969987235,30.8448191666829,590.09531789781,69.0687953122105,-3.24588313350006,9.87796051297665e-12,2.07990977444429e-11,431.766859618975,40.8914732485752,236.329166433775
"ENSG00000005007","UPF1","protein_coding","+","chr19",988.857330562505,117.229788111436,1123.02438861375,121.053434955854,2049.25514980491,226.898833888765,-3.04994687139623,1.04644406966604e-12,2.49206012443102e-12,1387.04562299372,155.060685652018,771.05315432287
"ENSG00000005020","SKAP2","protein_coding","-","chr7",1467.14156699244,133.001408492309,1849.46168352009,236.133132111647,1846.17881526814,295.137694067919,-2.86915086603226,5.46821920190488e-14,1.5575230605378e-13,1720.92735526022,221.424078223959,971.175716742091
"ENSG00000005022","SLC25A5","protein_coding","+","chrX",6634.12345003901,99.18604625334,7824.48376837058,325.370169088224,7911.42798213722,526.152066828406,-4.44881055876278,1.04910795647181e-18,7.73425699021159e-18,7456.67840018227,316.902760723323,3886.7905804528
"ENSG00000005059","MCUB","protein_coding","+","chr4",700.3701235173,43.82215658071,725.642298433272,56.2430636777608,808.073997218838,66.4502818075352,-3.67901697591053,1.42499396279521e-25,6.72676003860204e-24,744.69547305647,55.5051673553354,400.100320205903
"ENSG00000005075","POLR2J","protein_coding","-","chr7",597.761728167253,12.4817650337015,627.393214100256,16.5848869054477,692.19432913539,60.8209790425,-4.26839953059157,1.04311289569654e-15,3.98270374466234e-15,639.116423800966,29.9625436605497,334.539483730758
"ENSG00000005100","DHX33","protein_coding","-","chr17",811.599996077261,114.510694185812,823.571741552948,128.054572882969,1078.16427525504,178.131627322663,-2.60788808947244,1.08947353142182e-13,2.97271701753959e-13,904.445337628416,140.232298130481,522.338817879449
"ENSG00000005156","LIG3","protein_coding","+","chr17",496.402002345473,78.4456646135143,640.281306661959,123.39411920103,842.621481259055,193.946667921515,-2.19968536962981,1.18083176837045e-07,1.68089079971971e-07,659.768263422162,131.928817245353,395.848540333758
"ENSG00000005175","RPAP3","protein_coding","-","chr12",1303.98989522417,97.3269620383014,1541.24188382578,116.33093886773,1402.05508765381,161.893141044804,-3.4344536320301,3.93579260299929e-23,9.5928920525756e-22,1415.76228890125,125.183680650279,770.472984775765
"ENSG00000005187","ACSM3","protein_coding","+","chr16",324.945385124901,69.6621442698766,344.219115202367,67.0144396647615,211.247134849309,63.5785060323026,-2.0373191460555,4.09081520503432e-08,6.01830573955715e-08,293.470545058859,66.7516966556469,180.111120857253
"ENSG00000005189","REXO5","protein_coding","+","chr16",198.129275764119,75.5615966609326,204.071604597312,98.0132525464439,307.165339207582,86.0313432294769,-1.33871972259274,0.000245187645228924,0.000285295795690671,236.455406523004,86.5353974789511,161.495402000978
"ENSG00000005194","CIAPIN1","protein_coding","-","chr16",597.535682483863,36.1170861567146,698.385847939423,50.7668875989498,753.440371439516,103.336165680156,-3.31411212706295,1.96636191169642e-14,6.00620468322002e-14,683.120633954267,63.4067131452736,373.26367354977
"ENSG00000005206","SPPL2B","protein_coding","+","chr19",343.028258609143,5.83413196173186,286.135875247679,53.1375077859514,991.995354541338,73.7090123790355,-3.35686083756246,3.3820761898583e-07,4.66637429938513e-07,540.38649613272,44.2268840422396,292.30669008748
"ENSG00000005238","ATOSB","protein_coding","-","chr9",232.19608429818,4.95708125076272,184.799938514557,17.4621703141864,428.747217410105,17.882105792648,-4.26996455040748,3.35791196329676e-15,1.17571218345509e-14,281.914413407614,13.4337857858657,147.67409959674
"ENSG00000005243","COPZ2","protein_coding","-","chr17",102.661991890768,20.6549449112349,89.8860696437389,26.0374581738969,107.298934133996,24.3772262812127,-1.93833882428873,5.65236120070196e-06,7.19988799274568e-06,99.9489985561675,23.6898764554482,61.8194375058078
"ENSG00000005302","MSL3","protein_coding","+","chrX",1843.23126737829,108.225201420803,2210.7295622146,207.901980958112,2420.34021033331,324.592838730495,-3.23034431524303,2.18402034457838e-14,6.61017612146466e-14,2158.10034664207,213.573340369804,1185.83684350594
"ENSG00000005339","CREBBP","protein_coding","-","chr16",522.884513757128,215.868280465166,810.653953471139,201.57429814751,1615.72905161146,399.896010560733,-1.67644444149344,0.00016679050285592,0.000195426172432871,983.089172946574,272.446196391136,627.767684668855
"ENSG00000005379","TSPOAP1","protein_coding","-","chr17",93.8873411509729,29.0457689738602,113.190540805583,14.8852892220614,353.34596334586,65.7238861312302,-2.05868928182749,0.000358061465369557,0.000413411454070826,186.807948434139,36.5516481090506,111.679798271595
"ENSG00000005436","GCFC2","protein_coding","-","chr2",462.57022529131,151.972186582328,686.172521817199,91.0241285025025,544.512208938819,80.4941411733101,-2.29549326646336,2.25230590182374e-09,3.69749682274651e-09,564.418318682443,107.830152086047,336.124235384245
"ENSG00000005448","WDR54","protein_coding","+","chr2",565.999708303857,27.0837874248892,405.525943139636,26.1924405760296,612.30373701125,42.4616945775772,-3.95480139200388,9.08660984140224e-23,1.99855214246532e-21,527.943129484914,31.9126408594987,279.927885172207
"ENSG00000005469","CROT","protein_coding","+","chr7",252.291599642076,45.1875765471244,288.1605103858,65.1289897039686,333.736177074574,62.0054405628261,-2.25049830209462,9.74158020590293e-10,1.65566660593566e-09,291.396095700816,57.440668937973,174.418382319395
"ENSG00000005471","ABCB4","protein_coding","-","chr7",222.227966861886,47.9291886974259,236.065620428935,21.1134557865157,278.039179960964,34.2748322261441,-2.73908403269545,7.2187355360146e-11,1.37809076896775e-10,245.444255750595,34.4391589033619,139.941707326978
"ENSG00000005483","KMT2E","protein_coding","+","chr7",2924.20011067778,462.88352645246,3348.52320169977,604.924821096772,4224.2522333765,726.368236618655,-2.47272663413362,3.25169636896944e-13,8.24697594703801e-13,3498.99184858468,598.058861389296,2048.52535498699
"ENSG00000005486","RHBDD2","protein_coding","+","chr7",219.185663776243,3.2949243605807,225.703730676351,18.5051648946959,249.027166179954,37.1671527757809,-3.34456501652786,6.64925765710388e-09,1.04517088969191e-08,231.305520210849,19.6557473436858,125.480633777268
"ENSG00000005700","IBTK","protein_coding","-","chr6",2530.1367254953,182.504529493256,2585.68591628481,234.861688056335,2926.05085013362,348.66185922632,-3.31921773723269,1.89147977568817e-20,2.23000424097175e-19,2680.62449730458,255.342692258637,1467.98359478161
"ENSG00000005801","ZNF195","protein_coding","-","chr11",1008.91416199009,228.659183066146,1028.47868153174,229.696801785844,1496.39864999198,293.240810766687,-2.15088664004141,2.25940304579355e-10,4.09905067232454e-10,1177.93049783794,250.532265206226,714.231381522081
"ENSG00000005810","MYCBP2","protein_coding","-","chr13",6508.41706494553,646.753277130096,7109.86063443578,963.158090003973,11538.5725373355,1458.75629779339,-2.94666243166736,4.72962758668596e-13,1.17288086104216e-12,8385.61674557228,1022.88922164249,4704.25298360738
"ENSG00000005812","FBXL3","protein_coding","-","chr13",837.750643918823,322.923665408399,910.826109524504,347.665020570362,990.006882702034,345.215339404546,-1.3612083793878,5.21192942280343e-06,6.65164277586464e-06,912.861212048454,338.601341794436,625.731276921445
"ENSG00000005844","ITGAL","protein_coding","+","chr16",3268.84127377948,119.252084043402,3977.73478573801,316.468555132133,7403.91617298028,301.138630364798,-4.22579407609556,1.41056819855961e-19,1.2988755586274e-18,4883.49741083259,245.619756513445,2564.55858367302
"ENSG00000005882","PDK2","protein_coding","+","chr17",136.048820210605,7.61360567330842,115.888211200878,13.5274256363632,247.057228582308,13.1495125791237,-3.7021684553071,7.61378651208511e-13,1.84782467615998e-12,166.33141999793,11.4301812962651,88.8808006470978
"ENSG00000005884","ITGA3","protein_coding","+","chr17",230.1349763729,129.702060615952,242.724364369163,189.798926300417,364.259060653462,214.28896455626,-0.569718050738808,0.105089970623518,0.110124552001112,279.039467131842,177.92998382421,228.484725478026
"ENSG00000005889","ZFX","protein_coding","+","chrX",665.079126564495,132.950322910213,861.48667409915,187.633403318518,1206.59047350284,210.103505037077,-2.26579521952134,1.2955740969009e-09,2.17776797175053e-09,911.052091388829,176.895743755269,543.973917572049
"ENSG00000005893","LAMP2","protein_coding","-","chrX",1606.47228140142,122.424596104029,1964.39942721091,201.74582967796,1853.64570605914,240.655622823566,-3.18714613820058,2.43815921911772e-18,1.62766548652448e-17,1808.17247155716,188.275349535185,998.223910546172
"ENSG00000006007","GDE1","protein_coding","-","chr16",922.927893353057,67.9236934398991,966.028810310088,116.797248580291,914.542929753699,112.261624479236,-3.16371392546169,5.21283580542672e-19,4.16434100496397e-18,934.499877805615,98.9941888331419,516.747033319378
"ENSG00000006015","REX1BD","protein_coding","+","chr19",211.809554049101,15.7896751974946,197.112111444229,18.2947878705006,268.696795205231,24.0203703855448,-3.43994378216945,2.31575579556136e-16,1.00827821605502e-15,225.872820232854,19.3682778178467,122.62054902535
"ENSG00000006025","OSBPL7","protein_coding","-","chr17",141.244608493952,1.59259561169967,172.766858356384,13.814213857243,378.965198314519,35.0339376350422,-3.52166932970587,2.20134973244247e-07,3.07745755057479e-07,230.992221721619,16.813582367995,123.902902044807
"ENSG00000006062","MAP3K14","protein_coding","-","chr17",795.01874310059,17.4267524294674,894.252331786198,57.152571612141,1541.10630213055,105.145714315877,-4.01886591054425,1.13236209327802e-13,3.08129425382079e-13,1076.79245900578,59.9083461191619,568.35040256247
"ENSG00000006118","TMEM132A","protein_coding","+","chr11",33.1421974155991,2.0827762296537,78.9245599540511,2.37759404486773,113.225971019643,8.21175353854352,-3.8441366716962,8.98029598339408e-08,1.28738056571451e-07,75.0975761297643,4.22404127102165,39.660808700393
"ENSG00000006125","AP2B1","protein_coding","+","chr17",3879.21422063059,696.308193702846,4155.5562250855,696.447626701762,4778.74751111238,1107.70069893838,-2.28518124350622,1.47239250543594e-11,3.04182385269355e-11,4271.17265227615,833.485506447662,2552.32907936191
"ENSG00000006194","ZNF263","protein_coding","+","chr16",556.215073514925,54.2359905283731,589.428218457243,74.8653558786653,834.494382166875,134.86187553121,-2.79309464007174,3.29968763091465e-11,6.53860450904492e-11,660.045891379681,87.9877406460826,374.016816012882
"ENSG00000006282","SPATA20","protein_coding","+","chr17",409.216699087135,47.0257982173404,400.777895228101,79.7644313794469,681.678634540199,119.345413602665,-2.46269212140257,1.14802581118882e-08,1.76751069099652e-08,497.224409618478,82.0452143998174,289.634812009148
"ENSG00000006432","MAP3K9","protein_coding","-","chr14",246.780129924536,47.9294291317608,405.249997548595,47.8036869340519,625.969383268725,65.55252534883,-2.8639173645266,3.7764677574717e-11,7.43282043959863e-11,425.999836913952,53.7618804715476,239.88085869275
"ENSG00000006451","RALA","protein_coding","+","chr7",920.904530205795,57.3715230547186,899.512012586278,105.423587373808,935.734307868349,69.654902540355,-3.50789968329901,4.59620640038889e-22,8.18069940981289e-21,918.716950220141,77.4833376562937,498.100143938217
"ENSG00000006453","BAIAP2L1","protein_coding","-","chr7",115.152637836944,26.0014421019944,100.371002859023,32.7639960455488,107.94972135572,25.2515939707853,-1.81599649661726,1.17689745767055e-05,1.47195374771802e-05,107.824454017229,28.0056773727762,67.9150656950025
"ENSG00000006459","KDM7A","protein_coding","-","chr7",62.8646100059713,238.709968721005,72.2128801955199,139.830063501596,131.918048292011,147.327633166952,0.865145078252814,0.0315213349425386,0.033657514816159,88.9985128311673,175.289221796518,132.143867313842
"ENSG00000006468","ETV1","protein_coding","-","chr7",27.7497165577778,36.1097760484714,46.4700513764559,5.71237592419571,65.1711616698373,11.0063876139018,-1.05046761743226,0.0540241175947475,0.0572756357242849,46.463643201357,17.609513195523,32.03657819844
"ENSG00000006530","AGK","protein_coding","+","chr7",1246.66965586189,100.864114401566,1305.63611378019,208.114067691478,1566.99240429199,267.862210003416,-2.73696014922614,1.61613591640433e-11,3.32040448126904e-11,1373.09939131135,192.28013069882,782.689761005087
"ENSG00000006555","TTC22","protein_coding","-","chr1",50.5034113405634,16.9282203806359,24.0086792733263,32.3585937011888,69.5708597024598,41.3928203951358,-0.499417862046171,0.280457079288129,0.288999042099924,48.0276501054498,30.2265448256535,39.1270974655517
"ENSG00000006576","PHTF2","protein_coding","+","chr7",1923.89414776949,239.240638686388,1917.73000088488,487.353062117358,2124.48561597127,442.093272337052,-2.26464119387603,4.49837525865837e-10,7.92741562847232e-10,1988.70325487522,389.562324380266,1189.13278962774
"ENSG00000006607","FARP2","protein_coding","+","chr2",893.782202471993,112.163928492696,1141.37099305802,141.39314533888,1440.94417777654,188.088650860399,-2.89084640489881,4.67217765116998e-15,1.59473614426759e-14,1158.69912443552,147.215241563992,652.957182999754
"ENSG00000006625","GGCT","protein_coding","-","chr7",810.391575622492,59.6766866782989,879.576675994705,62.1801688062354,861.312600537558,120.892112010801,-3.30269548998227,2.75689205905179e-17,1.45110453332991e-16,850.426950718251,80.9163224984452,465.671636608348
"ENSG00000006634","DBF4","protein_coding","+","chr7",1602.18928174736,104.918678806637,1634.17403061225,137.449134758629,1476.13136654533,104.831072061641,-3.7140309305283,2.014530353117e-30,2.26976754785626e-28,1570.83155963498,115.732961875636,843.282260755308
