"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000008282","SYPL1","protein_coding","-","chr7",5.19020869890342,42.5120325857332,0,78.973740591628,0,57.2034619965677,4.72352506149871,5.90277097661205e-09,1.95662342864091e-07,1.73006956630114,59.5630783913096,30.6465739788054
"ENSG00000008294","SPAG9","protein_coding","-","chr17",9.08286522308099,17.0048130342933,7.18416906948992,24.7760754797264,4.66694011275982,42.3729348122723,1.71908945627739,0.00179021486618585,0.00653955067390721,6.97799146844358,28.0512744420973,17.5146329552705
"ENSG00000008311","AASS","protein_coding","-","chr7",3.89265652417757,17.658844304843,8.6210028833879,10.0652806636389,0,12.7118804436817,1.21196659357381,0.0446510213994052,0.0884707155998013,4.17121980252182,13.4786684707212,8.82494413662151
"ENSG00000008324","SS18L2","protein_coding","+","chr3",2.59510434945171,7.8483752465969,0,6.96827122867306,0,8.47458696245447,2.04401762063966,0.0212709522176883,0.0487363913701595,0.865034783150571,7.76374447924147,4.31438963119602
"ENSG00000008394","MGST1","protein_coding","+","chr12",7.78531304835514,8.50240651714664,0,9.29102830489741,3.11129340850655,8.47458696245447,0.758789899565871,0.181648780019212,0.272019132159857,3.63220215228723,8.75600726149951,6.19410470689337
"ENSG00000008405","CRY1","protein_coding","-","chr12",3.89265652417757,18.3128755753928,2.87366762779597,27.0988325559508,3.11129340850655,14.1243116040908,2.21386257782675,0.000861214349640355,0.00356454392071616,3.29253918682669,19.8453399118114,11.5689395493191
"ENSG00000008513","ST3GAL1","protein_coding","-","chr8",9.08286522308099,13.0806254109948,0,11.6137853811218,0,12.0056648634772,1.29920162279053,0.0483522488542954,0.0941210562535599,3.027621741027,12.2333585518646,7.63049014644579
"ENSG00000008517","IL32","protein_coding","+","chr16",2.59510434945171,0.654031270549741,0,4.64551415244871,0,3.53107790102269,0.498616273927301,0.323525362383836,0.429808332943572,0.865034783150571,2.94354110800705,1.90428794557881
"ENSG00000008838","MED24","protein_coding","-","chr17",2.59510434945171,4.57821889384819,1.43683381389798,9.29102830489741,0,16.9491739249089,2.05761612221918,0.013493321490055,0.0339995356760644,1.34397938778323,10.2728070412182,5.8083932145007
"ENSG00000008853","RHOBTB2","protein_coding","+","chr8",5.19020869890342,1.96209381164922,2.87366762779597,3.0970094349658,3.11129340850655,3.53107790102269,-0.191364117633227,0.708061719564868,0.786108879593775,3.72505657840198,2.86339371587924,3.29422514714061
"ENSG00000008869","HEATR5B","protein_coding","-","chr2",25.9510434945171,3.92418762329845,12.9315043250818,5.41976651119016,34.224227493572,10.5932337030681,-1.59814408964553,0.00295749541667379,0.00989665822509624,24.3689251043903,6.64572927918556,15.5073271917879
"ENSG00000008952","SEC62","protein_coding","+","chr3",2.59510434945171,2.61612508219897,0,6.96827122867306,3.11129340850655,9.18080254265901,0.901314429444961,0.140166703700637,0.221117280969524,1.90213258598609,6.25506628451034,4.07859943524821
"ENSG00000008988","RPS20","protein_coding","-","chr8",1.29755217472586,6.54031270549741,1.43683381389798,11.6137853811218,0,16.2429583447044,2.80637203214554,0.00426154961463356,0.0133285952828826,0.911461996207946,11.4656854771079,6.1885737366579
"ENSG00000009307","CSDE1","protein_coding","-","chr1",0,1.96209381164922,0,1.5485047174829,1.55564670425327,1.41243116040908,0.36397854864773,0.389408824008207,NA,0.518548901417758,1.64100989651373,1.07977939896575
"ENSG00000009335","UBE3C","protein_coding","+","chr7",2.59510434945171,6.54031270549741,0,10.8395330223803,3.11129340850655,12.7118804436817,1.70889188329121,0.0200628741262637,0.0464686500381502,1.90213258598609,10.0305753905198,5.96635398825295
"ENSG00000009413","REV3L","protein_coding","-","chr6",1.29755217472586,11.1185315993456,2.87366762779597,10.8395330223803,0,14.8305271842953,2.47322560394116,0.00372250981148099,0.0119522268182843,1.39040660084061,12.2628639353404,6.82663526809051
"ENSG00000009780","FAM76A","protein_coding","+","chr1",2.59510434945171,6.54031270549741,0,5.41976651119016,1.55564670425327,7.06215580204539,1.25267178183337,0.0700015174545168,0.126802300822426,1.38358368456833,6.34074500624432,3.86216434540632
"ENSG00000009790","TRAF3IP3","protein_coding","+","chr1",7.78531304835514,0.654031270549741,5.74733525559193,5.41976651119016,7.77823352126637,3.53107790102269,-0.688564793246081,0.213269604413749,0.310070925849074,7.10362727507114,3.20162522758753,5.15262625132934
"ENSG00000009830","POMT2","protein_coding","-","chr14",0,5.88628143494767,2.87366762779597,2.32275707622435,0,2.82486232081816,0.705114153966901,0.209260776246353,0.304845309488563,0.957889209265322,3.67796694399673,2.31792807663102
"ENSG00000009844","VTA1","protein_coding","+","chr6",0,17.658844304843,0,10.0652806636389,0,21.1864674061362,6.09908602318378,1.15935965281337e-05,0.000105714778714257,0,16.3035307915393,8.15176539576967
"ENSG00000009954","BAZ1B","protein_coding","-","chr7",6.48776087362928,11.1185315993456,5.74733525559193,17.0335518923119,4.66694011275982,11.2994492832726,0.904255819460808,0.0870267227628376,0.151051227503056,5.63401208066034,13.1505109249767,9.39226150281853
"ENSG00000010017","RANBP9","protein_coding","-","chr6",5.19020869890342,18.9669068459425,0,41.8096273720384,0,28.2486232081816,3.608185740463,1.75447894644032e-05,0.000148350298401292,1.73006956630114,29.6750524753875,15.7025610208443
"ENSG00000010030","ETV7","protein_coding","-","chr6",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000010072","SPRTN","protein_coding","+","chr1",7.78531304835514,10.4645003287959,1.43683381389798,29.4215896321751,18.6677604510393,21.1864674061362,0.821093199134008,0.120739522445182,0.196897638547296,9.29663577109747,20.3575191223691,14.8270774467333
"ENSG00000010165","METTL13","protein_coding","+","chr1",0,1.30806254109948,0,3.0970094349658,0,1.41243116040908,0.64939943542661,0.174855978900672,NA,0,1.93916771215812,0.969583856079061
"ENSG00000010219","DYRK4","protein_coding","+","chr12",6.48776087362928,0,2.87366762779597,1.5485047174829,7.77823352126637,2.82486232081816,-1.06016692841967,0.0926810790540465,0.158926801692422,5.71322067423054,1.45778901276702,3.58550484349878
"ENSG00000010256","UQCRC1","protein_coding","-","chr3",0,7.19434397604715,0,16.2592995335705,0,7.06215580204539,5.06182144640959,0.000277567745030946,0.00140472462462376,0,10.1719331038877,5.08596655194384
"ENSG00000010270","STARD3NL","protein_coding","+","chr7",0,9.81046905824612,1.43683381389798,10.8395330223803,0,9.88701812286354,3.34972035690676,0.00198225618901865,0.00712555024745903,0.478944604632661,10.1790067344967,5.32897566956466
"ENSG00000010278","CD9","protein_coding","+","chr12",2.59510434945171,18.3128755753928,2.87366762779597,29.4215896321751,4.66694011275982,13.4180960238862,2.23204346443475,0.000862728148429355,0.00356460292582853,3.37857069666917,20.3841870771514,11.8813788869103
"ENSG00000010292","NCAPD2","protein_coding","+","chr12",15.5706260967103,5.88628143494767,8.6210028833879,6.96827122867306,4.66694011275982,4.23729348122723,-0.519248604286654,0.307222095291011,0.413368623679117,9.61952303095266,5.69728204828266,7.65840253961766
"ENSG00000010310","GIPR","protein_coding","+","chr19",2.59510434945171,2.61612508219897,2.87366762779597,12.3880377398632,0,4.23729348122723,0.907362834615467,0.139114016214744,0.220074073270184,1.82292399241589,6.41381876776314,4.11837138008952
"ENSG00000010318","PHF7","protein_coding","+","chr3",1.29755217472586,1.96209381164922,0,3.0970094349658,4.66694011275982,7.06215580204539,0.430900668373338,0.412968693044328,0.520263362825938,1.98816409582856,4.04041968288681,3.01429188935768
"ENSG00000010322","NISCH","protein_coding","+","chr3",1.29755217472586,0,0,0,3.11129340850655,0,-0.472499287442406,0.191328286635115,NA,1.4696151944108,0,0.7348075972054
"ENSG00000010361","FUZ","protein_coding","-","chr19",3.89265652417757,3.92418762329845,0,5.41976651119016,0,4.94350906143177,0.7946895034977,0.181496969353026,0.271872944576333,1.29755217472586,4.76248773197346,3.03001995334966
"ENSG00000010379","SLC6A13","protein_coding","-","chr12",7.78531304835514,9.15643778769638,2.87366762779597,13.1622900986047,9.33388022551964,9.18080254265901,0.44908881162994,0.368556326259437,0.475647609188818,6.66428696722358,10.49984347632,8.5820652217718
"ENSG00000010539","ZNF200","protein_coding","-","chr16",1.29755217472586,3.92418762329845,2.87366762779597,3.0970094349658,0,2.82486232081816,0.476016932854652,0.371840903287203,0.479122068788736,1.39040660084061,3.28201979302747,2.33621319693404
"ENSG00000010610","CD4","protein_coding","+","chr12",3.89265652417757,9.15643778769638,4.31050144169395,0,3.11129340850655,7.06215580204539,0.241359054359564,0.642402175691884,0.732931132317105,3.77148379145935,5.40619786324726,4.58884082735331
"ENSG00000010671","BTK","protein_coding","-","chrX",0,1.96209381164922,0,3.0970094349658,0,4.94350906143177,1.42463046824993,0.0424391377191957,0.0850465178079422,0,3.33420410268227,1.66710205134113
"ENSG00000010704","HFE","protein_coding","+","chr6",5.19020869890342,11.7725628698953,1.43683381389798,12.3880377398632,1.55564670425327,19.0678206655226,1.88383870908897,0.00626444101038011,0.0182517287074763,2.72756307235156,14.409473758427,8.5685184153893
"ENSG00000010803","SCMH1","protein_coding","-","chr1",0,5.23225016439793,0,1.5485047174829,0,2.11864674061362,1.11042277663619,0.0638326560409778,0.117737405258707,0,2.96646720749815,1.48323360374907
"ENSG00000010810","FYN","protein_coding","-","chr6",0,4.57821889384819,2.87366762779597,1.5485047174829,0,5.64972464163631,0.755409874151977,0.187219286367532,0.278453399805186,0.957889209265322,3.92548275098913,2.44168598012723
"ENSG00000010818","HIVEP2","protein_coding","-","chr6",0,5.23225016439793,2.87366762779597,0,0,0,0.143635535863755,0.705069220435893,0.783647087382919,0.957889209265322,1.74408338813264,1.35098629869898
"ENSG00000011007","ELOA","protein_coding","+","chr1",111.589487026424,72.5974710310213,81.899527392185,96.0072924839399,252.01476608903,182.203619692771,-0.282181919864045,0.46901831368069,0.575807547214545,148.501260169213,116.936127735911,132.718693952562
"ENSG00000011009","LYPLA2","protein_coding","+","chr1",6.48776087362928,0.654031270549741,1.43683381389798,1.5485047174829,0,0.706215580204539,-0.471365759445117,0.343795501110822,0.449654807813401,2.64153156250909,0.969583856079061,1.80555770929407
"ENSG00000011021","CLCN6","protein_coding","+","chr1",0,1.96209381164922,4.31050144169395,0,1.55564670425327,6.35594022184085,0.157528443009329,0.739072031490966,0.809107867667812,1.95538271531574,2.77267801116336,2.36403036323955
"ENSG00000011114","BTBD7","protein_coding","-","chr14",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000011132","APBA3","protein_coding","-","chr19",0,0.654031270549741,1.43683381389798,0.774252358741451,0,0.706215580204539,0.0800598375391971,0.842741416924571,NA,0.478944604632661,0.711499736498577,0.595222170565619
"ENSG00000011143","MKS1","protein_coding","-","chr17",2.59510434945171,3.27015635274871,0,3.87126179370726,0,2.82486232081816,0.654709546334517,0.237980828244351,0.33821629570204,0.865034783150571,3.32209348909137,2.09356413612097
"ENSG00000011198","ABHD5","protein_coding","+","chr3",1.29755217472586,18.3128755753928,2.87366762779597,14.7107948160876,0,4.23729348122723,2.38829129246644,0.00613072207750262,0.0179137572842634,1.39040660084061,12.4203212909025,6.90536394587156
"ENSG00000011258","MBTD1","protein_coding","-","chr17",3.89265652417757,57.5547518083772,4.31050144169395,48.7778986007114,3.11129340850655,69.2091268600448,3.76726862259209,6.40792350459493e-10,2.75677049495552e-08,3.77148379145935,58.5139257563778,31.1427047739186
"ENSG00000011260","UTP18","protein_coding","+","chr17",2.59510434945171,13.0806254109948,2.87366762779597,7.74252358741451,3.11129340850655,9.88701812286354,1.32438530429004,0.0370914527546307,0.0767448631055136,2.86002179525141,10.2367223737576,6.54837208450452
"ENSG00000011275","RNF216","protein_coding","-","chr7",3.89265652417757,17.0048130342933,8.6210028833879,15.485047174829,1.55564670425327,16.9491739249089,1.44160059176121,0.0136795118732866,0.0343527429687862,4.68976870393958,16.4796780446771,10.5847233743083
"ENSG00000011295","TTC19","protein_coding","+","chr17",0,5.88628143494767,1.43683381389798,3.0970094349658,0,2.82486232081816,1.16102015827351,0.0724274121973434,0.130611574103035,0.478944604632661,3.93605106357721,2.20749783410494
"ENSG00000011304","PTBP1","protein_coding","+","chr19",2.59510434945171,2.61612508219897,1.43683381389798,1.5485047174829,1.55564670425327,8.47458696245447,0.504805494764313,0.352080217405388,0.457817491700125,1.86252828920099,4.21307225404544,3.03780027162322
"ENSG00000011332","DPF1","protein_coding","-","chr19",7.78531304835514,4.57821889384819,2.87366762779597,12.3880377398632,4.66694011275982,6.35594022184085,0.354847698078482,0.492304746546504,0.595893563314595,5.10864026297031,7.77406561851742,6.44135294074386
"ENSG00000011376","LARS2","protein_coding","+","chr3",15.5706260967103,19.6209381164922,14.3683381389798,24.001823120985,9.33388022551964,19.7740362457271,0.552944386790932,0.197300128124726,0.290680850029559,13.0909481537366,21.1322658277348,17.1116069907357
"ENSG00000011405","PIK3C2A","protein_coding","-","chr11",1.29755217472586,13.0806254109948,0,10.8395330223803,9.33388022551964,16.2429583447044,1.40503842355917,0.0302358234723713,0.0651778625385232,3.54381080008183,13.3877055926932,8.4657581963875
"ENSG00000011422","PLAUR","protein_coding","-","chr19",5.19020869890342,7.8483752465969,10.0578366972859,4.64551415244871,1.55564670425327,8.47458696245447,0.187357060875161,0.713563648808706,0.790697738260695,5.60123070014753,6.98949212050002,6.29536141032377
"ENSG00000011426","ANLN","protein_coding","+","chr7",7.78531304835514,36.6257511507855,2.87366762779597,22.4533184035021,3.11129340850655,22.5988985665452,2.25675815863167,0.000199489092212909,0.00106781454521377,4.59009136155255,27.2259893736109,15.9080403675817
"ENSG00000011451","WIZ","protein_coding","-","chr19",0,0,1.43683381389798,0,1.55564670425327,0,-0.325734259311131,0.340045843686931,NA,0.997493506050419,0,0.498746753025209
"ENSG00000011465","DCN","protein_coding","-","chr12",1.29755217472586,40.549938774084,0,39.486870295814,0,45.1977971330905,5.85234556459394,4.20747025986061e-07,7.41394759515308e-06,0.432517391575285,41.7448687343295,21.0886930629524
"ENSG00000011478","QPCTL","protein_coding","+","chr19",2.59510434945171,1.30806254109948,0,11.6137853811218,9.33388022551964,4.94350906143177,0.266664084302105,0.605961198972719,0.701648414787595,3.97632819165712,5.95511899455101,4.96572359310406
"ENSG00000011485","PPP5C","protein_coding","+","chr19",0,0,0,0,0,0.706215580204539,0.0977480782686837,0.991242174595163,NA,0,0.235405193401513,0.117702596700756
"ENSG00000011523","CEP68","protein_coding","+","chr2",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000011566","MAP4K3","protein_coding","-","chr2",1.29755217472586,6.54031270549741,5.74733525559193,4.64551415244871,0,6.35594022184085,0.67306307153399,0.23753326785831,0.337817666685073,2.34829581010593,5.84725569326232,4.09777575168413
"ENSG00000011590","ZBTB32","protein_coding","+","chr19",10.3804173978068,3.92418762329845,2.87366762779597,1.5485047174829,6.22258681701309,4.23729348122723,-0.579518221820576,0.285244408314098,0.390166882199293,6.49222394753864,3.23666194066953,4.86444294410408
"ENSG00000011638","LDAF1","protein_coding","+","chr16",6.48776087362928,7.19434397604715,8.6210028833879,13.9365424573461,3.11129340850655,9.88701812286354,0.509596710116757,0.316874235494198,0.422847519662939,6.07335238850791,10.3393015187523,8.20632695363009
"ENSG00000012061","ERCC1","protein_coding","-","chr19",0,1.30806254109948,0,1.5485047174829,0,0.706215580204539,0.391456394916798,0.383610763815246,NA,0,1.18759427959564,0.593797139797821
"ENSG00000012124","CD22","protein_coding","+","chr19",0,1.30806254109948,0,0.774252358741451,0,2.82486232081816,0.530798824325599,0.243572023983219,NA,0,1.6357257402197,0.817862870109848
"ENSG00000012174","MBTPS2","protein_coding","+","chrX",0,1.96209381164922,0,2.32275707622435,0,1.41243116040908,0.648856130430696,0.177349082237757,NA,0,1.89909401609422,0.949547008047109
"ENSG00000012232","EXTL3","protein_coding","+","chr8",16.8681782714361,5.88628143494767,2.87366762779597,1.5485047174829,1.55564670425327,2.82486232081816,-0.554067889716747,0.310096426053469,0.416482878432491,7.09916420116179,3.41988282441624,5.25952351278902
"ENSG00000012660","ELOVL5","protein_coding","-","chr6",2.59510434945171,9.81046905824612,2.87366762779597,15.485047174829,1.55564670425327,9.18080254265901,1.72424621404903,0.0135453933368366,0.0340974607246605,2.34147289383365,11.492106258578,6.91678957620585
"ENSG00000012779","ALOX5","protein_coding","+","chr10",0,1.96209381164922,0,0,0,2.82486232081816,0.422077176632875,0.305323109816759,NA,0,1.59565204415579,0.797826022077897
"ENSG00000012817","KDM5D","protein_coding","-","chrY",0,3.92418762329845,1.43683381389798,1.5485047174829,0,4.94350906143177,0.949770943453051,0.103064716536165,0.173375088881967,0.478944604632661,3.47206713407104,1.97550586935185
