"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000007341","ST7L","protein_coding","-","chr1",0,3.48514241360023,1.54070677973526,8.31595635982624,0,4.47037120978741,0,2.89537597330848,0,0.467920279708099,2.20683570195565,0.0120130486262122,0.0456075135255437,0.308141355947051,3.92695324724609,2.11754730159657
"ENSG00000007376","RPUSD1","protein_coding","-","chr16",1.68291565307864,1.74257120680011,0,3.3263825439305,0,5.96049494638321,4.28395792933448,0.965125324436159,1.43593692055883,1.4037608391243,0.399767361247601,0.453254617537334,0.630485268230361,1.48056210059439,2.67966697213486,2.08011453636462
"ENSG00000007384","RHBDF1","protein_coding","-","chr16",5.04874695923592,0.871285603400057,12.3256542378821,0.831595635982624,4.43504031742005,0.745061868297901,8.56791585866896,1.44768798665424,5.7437476822353,0,-2.80308144934402,0.00025600782349893,0.00198041924793483,7.22422101108846,0.779126218866964,4.00167361497771
"ENSG00000007392","LUC7L","protein_coding","-","chr16",13.4633252246291,85.3859891332056,15.4070677973526,85.6543505062103,17.7401612696802,107.288909034898,7.13992988222414,55.9772688172972,10.0515584439118,48.6637090896423,2.47900133830346,8.69495130226318e-10,3.03264779768501e-08,12.7604085235596,76.5940453162506,44.6772269199051
"ENSG00000007516","BAIAP3","protein_coding","+","chr16",0,0,0,1.66319127196525,0,0,0,0.482562662218079,0,0.935840559416198,0.358231320263576,0.629844145332898,NA,0,0.616318898719905,0.308159449359953
"ENSG00000007520","TSR3","protein_coding","-","chr16",1.68291565307864,6.0989992238004,7.70353389867628,3.3263825439305,1.47834677247335,4.47037120978741,2.85597195288965,3.86050129774464,2.87187384111765,1.8716811188324,0.137675984250083,0.781051652931934,0.876675018863856,3.31852842364712,3.92558707881907,3.62205775123309
"ENSG00000007541","PIGQ","protein_coding","+","chr16",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000007545","CRAMP1","protein_coding","+","chr16",0,1.74257120680011,0,3.3263825439305,0,0,0,0.482562662218079,0,0,0.568922741802343,0.341977037565021,NA,0,1.11030328258974,0.555151641294869
"ENSG00000007923","DNAJC11","protein_coding","-","chr1",3.36583130615728,26.1385681020017,10.7849474581468,26.611060351444,4.43504031742005,16.3913611025538,1.42798597644483,10.6163785687977,1.43593692055883,8.42256503474578,1.74974759809886,0.00174862364740161,0.00962763136544662,4.28994839574556,17.6359866319086,10.9629675138271
"ENSG00000007944","MYLIP","protein_coding","+","chr6",3.36583130615728,6.0989992238004,18.4884813568231,14.1371258117046,14.7834677247335,11.9209898927664,2.85597195288965,4.82562662218079,1.43593692055883,5.14712307678909,0.0191524062657513,0.969346765627163,0.986706131214201,8.18593785223247,8.42597292544826,8.30595538884037
"ENSG00000007968","E2F2","protein_coding","-","chr1",0,0,0,0,0,0.745061868297901,0,0,0,0,0.120332038639407,0.84322959491012,NA,0,0.14901237365958,0.0745061868297901
"ENSG00000008018","PSMB1","protein_coding","-","chr6",0,4.35642801700028,0,1.66319127196525,0,2.2351856048937,0,0.482562662218079,0,2.33960139854049,2.12768193237909,0.0388969750607747,0.11187935960471,0,2.21539379092356,1.10769689546178
"ENSG00000008083","JARID2","protein_coding","+","chr6",1.68291565307864,5.22771362040034,20.0291881365583,4.98957381589575,13.3051209522601,6.70555681468111,2.85597195288965,3.37793863552656,0,4.21128251737289,-0.421585678324406,0.399420862664602,0.582281136164572,7.57463933895735,4.90241308077533,6.23852620986634
"ENSG00000008130","NADK","protein_coding","-","chr1",1.68291565307864,6.0989992238004,0,1.66319127196525,0,0,0,0.482562662218079,0,0.935840559416198,0.725767591857446,0.179460120230214,0.345898386469672,0.336583130615728,1.83611874347998,1.08635093704786
"ENSG00000008196","TFAP2B","protein_coding","+","chr6",0,8.71285603400057,16.9477745770878,9.14755199580887,0,15.6462992342559,1.42798597644483,4.34306395996271,2.87187384111765,1.8716811188324,0.533157561387583,0.31767858974229,0.503739404410487,4.24952687893006,7.94429046857209,6.09690867375108
"ENSG00000008256","CYTH3","protein_coding","-","chr7",5.04874695923592,6.97028482720045,9.24424067841154,3.3263825439305,8.87008063484009,4.47037120978741,9.99590183511379,0.965125324436159,21.5390538083824,7.48672447532958,-0.992189383250739,0.0479436127565857,0.131287981776439,10.9396047831967,4.64377767613682,7.79169122966678
"ENSG00000008277","ADAM22","protein_coding","+","chr7",8.4145782653932,3.48514241360023,3.08141355947051,8.31595635982624,0,3.72530934148951,0,1.93025064887232,5.7437476822353,5.14712307678909,0.242738508934532,0.632200668170915,0.773452434860374,3.4479479014198,4.52075636811548,3.98435213476764
"ENSG00000008282","SYPL1","protein_coding","-","chr7",0,6.0989992238004,4.62212033920577,18.2951039916177,0,11.9209898927664,0,4.82562662218079,0,8.42256503474578,2.86147455621398,0.00106755673507354,0.00644875009695781,0.924424067841154,9.91265695302222,5.41854051043169
"ENSG00000008283","CYB561","protein_coding","-","chr17",3.36583130615728,16.5544264646011,18.4884813568231,23.2846778075135,20.6968548146269,17.8814848391496,2.85597195288965,3.86050129774464,10.0515584439118,8.89048531445388,0.238543651997727,0.603713396467779,0.752952249139385,11.0917395748817,14.0943151446925,12.5930273597871
"ENSG00000008294","SPAG9","protein_coding","-","chr17",3.36583130615728,24.3959968952016,15.4070677973526,21.6214865355482,2.9566935449467,28.3123509953202,2.85597195288965,8.20356525770735,2.87187384111765,9.82632587387008,1.46286373567598,0.00625659320132686,0.0271299408978616,5.49148768849277,18.4719451115295,11.9817164000111
"ENSG00000008311","AASS","protein_coding","-","chr7",1.68291565307864,3.48514241360023,6.16282711894103,4.98957381589575,13.3051209522601,13.4111136293622,0,4.82562662218079,2.87187384111765,0,0.0750195898148775,0.884565742197015,0.939492437959017,4.80454751307949,5.3422912962078,5.07341940464365
"ENSG00000008323","PLEKHG6","protein_coding","+","chr12",0,4.35642801700028,12.3256542378821,4.98957381589575,13.3051209522601,9.68580428787272,4.28395792933448,1.93025064887232,2.87187384111765,4.67920279708099,-0.250378785939051,0.606259031369467,0.754367915254516,6.55732139211887,5.12825191334441,5.84278665273164
"ENSG00000008324","SS18L2","protein_coding","+","chr3",0,5.22771362040034,7.70353389867628,3.3263825439305,4.43504031742005,10.4308661561706,2.85597195288965,3.37793863552656,0,2.33960139854049,0.426277709456895,0.412903561340742,0.593498005568077,2.9989092337972,4.9405004709137,3.96970485235545
"ENSG00000008394","MGST1","protein_coding","+","chr12",1.68291565307864,4.35642801700028,4.62212033920577,3.3263825439305,4.43504031742005,4.47037120978741,5.71194390577931,1.93025064887232,0,2.33960139854049,-0.0247337745186976,0.95891241114097,0.980327232062041,3.29040404309675,3.2846067636262,3.28750540336148
"ENSG00000008405","CRY1","protein_coding","-","chr12",3.36583130615728,0,1.54070677973526,9.97914763179149,4.43504031742005,2.98024747319161,8.56791585866896,1.93025064887232,2.87187384111765,5.14712307678909,-0.0392512772263499,0.935893665099984,0.967103803228487,4.15627362061984,4.0073537661289,4.08181369337437
"ENSG00000008441","NFIX","protein_coding","+","chr19",5.04874695923592,16.5544264646011,18.4884813568231,9.14755199580887,14.7834677247335,20.8617323123412,2.85597195288965,18.8199438265051,4.30781076167648,15.9092895100754,0.683801474941835,0.124760595828091,0.268961854502566,9.09689575107172,16.2585888218663,12.677742286469
"ENSG00000008517","IL32","protein_coding","+","chr16",0,10.4554272408007,0,8.31595635982624,4.43504031742005,4.47037120978741,1.42798597644483,3.37793863552656,0,3.74336223766479,1.66553881733572,0.0207498904829607,0.0702344394321987,1.17260525877297,6.07261113672114,3.62260819774706
"ENSG00000008838","MED24","protein_coding","-","chr17",0,47.0494225836031,0,31.6006341673397,1.47834677247335,40.2333408880867,0,21.7153197998136,1.43593692055883,19.6526517477402,5.33234999632427,2.06527436761647e-08,5.17738468031853e-07,0.582856738606435,32.0502738373166,16.3165652879615
"ENSG00000008853","RHOBTB2","protein_coding","+","chr8",0,0,4.62212033920577,3.3263825439305,4.43504031742005,6.70555681468111,0,0.965125324436159,0,0.467920279708099,0.127051782667414,0.800863392322132,0.887488069237207,1.81143213132516,2.29299699255117,2.05221456193817
"ENSG00000008869","HEATR5B","protein_coding","-","chr2",30.2924817554155,15.683140861201,20.0291881365583,17.4635083556351,20.6968548146269,20.8617323123412,49.9795091755689,13.9943172043243,45.9499814578824,6.55088391591338,-1.04858845144312,0.00826324613655731,0.0336486093946511,33.3896030680104,14.910716529883,24.1501597989467
"ENSG00000008952","SEC62","protein_coding","+","chr3",1.68291565307864,6.0989992238004,1.54070677973526,3.3263825439305,0,0.745061868297901,2.85597195288965,0.965125324436159,2.87187384111765,0.935840559416198,0.17506308509173,0.733298994285034,0.845433246932243,1.79029364536424,2.41428190397623,2.10228777467024
"ENSG00000008988","RPS20","protein_coding","-","chr8",0,12.1979984476008,6.16282711894103,7.48436072384362,0,5.96049494638321,0,2.89537597330848,0,4.67920279708099,1.73585416759341,0.0184698091984653,0.0641128556426173,1.23256542378821,6.64348657764342,3.93802600071581
"ENSG00000009307","CSDE1","protein_coding","-","chr1",0,0.871285603400057,0,2.49478690794787,0,4.47037120978741,1.42798597644483,3.37793863552656,0,3.74336223766479,1.82190926783257,0.0242087394985912,0.0783706651564561,0.285597195288965,2.99154891886534,1.63857305707715
"ENSG00000009335","UBE3C","protein_coding","+","chr7",0,3.48514241360023,3.08141355947051,3.3263825439305,5.9133870898934,3.72530934148951,0,1.93025064887232,0,2.80752167824859,0.396155284035966,0.45604490232223,0.632939828101892,1.79896012987278,3.05492132522823,2.42694072755051
"ENSG00000009413","REV3L","protein_coding","-","chr6",0,6.0989992238004,0,8.31595635982624,0,11.9209898927664,0,1.93025064887232,0,0.935840559416198,4.79570061433669,0.000523791952095121,0.0036005647298261,0,5.84040733693632,2.92020366846816
"ENSG00000009780","FAM76A","protein_coding","+","chr1",0,5.22771362040034,6.16282711894103,8.31595635982624,20.6968548146269,8.94074241957482,2.85597195288965,2.89537597330848,5.7437476822353,3.74336223766479,-0.209511935259747,0.664262458574388,0.796400155833768,7.09188031373857,5.82463012215493,6.45825521794675
"ENSG00000009790","TRAF3IP3","protein_coding","+","chr1",6.73166261231456,1.74257120680011,7.70353389867628,4.15797817991312,0,5.96049494638321,5.71194390577931,0.965125324436159,1.43593692055883,0.935840559416198,-0.402534256467942,0.43474443198082,0.61297866189794,4.3166154674658,2.75240204338976,3.53450875542778
"ENSG00000009830","POMT2","protein_coding","-","chr14",0,2.61385681020017,0,9.97914763179149,0,3.72530934148951,1.42798597644483,1.93025064887232,0,4.67920279708099,2.66906770344514,0.00436175469606095,0.0203193938279913,0.285597195288965,4.5855534458869,2.43557532058793
"ENSG00000009844","VTA1","protein_coding","+","chr6",0,4.35642801700028,0,2.49478690794787,0,2.98024747319161,0,0.965125324436159,0,0,1.60626584536298,0.0631246930216962,0.161857036359155,0,2.15931754451518,1.07965877225759
"ENSG00000009954","BAZ1B","protein_coding","-","chr7",6.73166261231456,9.58414163740062,6.16282711894103,21.6214865355482,5.9133870898934,16.3913611025538,2.85597195288965,5.79075194661695,5.7437476822353,6.55088391591338,0.883873714462779,0.0685507342791569,0.172494978164177,5.48151929125479,11.9877250276066,8.7346221594307
"ENSG00000010017","RANBP9","protein_coding","-","chr6",3.36583130615728,13.9405696544009,6.16282711894103,19.1266996276004,2.9566935449467,31.2925984685119,0,6.75587727105311,0,9.82632587387008,2.35989926300233,0.000396510024805498,0.002842541035737,2.497070394009,16.1884141790873,9.34274228654813
"ENSG00000010030","ETV7","protein_coding","-","chr6",1.68291565307864,0,0,0,0,0,0,0,0,0,-0.23650964557539,0.573494452000539,NA,0.336583130615728,0,0.168291565307864
"ENSG00000010072","SPRTN","protein_coding","+","chr1",20.1949878369437,20.0395688782013,6.16282711894103,19.958295263583,19.2185080421535,28.3123509953202,4.28395792933448,10.6163785687977,10.0515584439118,12.1659272724106,0.486988872370174,0.250297175766062,0.432733608619687,11.9823678742569,18.2185041956626,15.1004360349597
"ENSG00000010165","METTL13","protein_coding","+","chr1",0,6.0989992238004,0,0.831595635982624,1.47834677247335,2.98024747319161,0,0.482562662218079,0,1.8716811188324,1.22589845024026,0.0686738249606386,0.172696371107913,0.29566935449467,2.45301722280502,1.37434328864985
"ENSG00000010219","DYRK4","protein_coding","+","chr12",8.4145782653932,7.84157043060051,6.16282711894103,3.3263825439305,11.8267741797868,1.4901237365958,5.71194390577931,0.965125324436159,14.3593692055883,0.935840559416198,-1.41728246172885,0.0123843906291863,0.0465983028270791,9.29509853509772,2.91180851899583,6.10345352704678
"ENSG00000010256","UQCRC1","protein_coding","-","chr3",0,5.22771362040034,0,9.14755199580887,0,8.94074241957482,1.42798597644483,2.4128133110904,0,3.74336223766479,3.19456284194482,0.00102818632138263,0.00628666971808798,0.285597195288965,5.89443671690784,3.0900169560984
"ENSG00000010270","STARD3NL","protein_coding","+","chr7",1.68291565307864,3.48514241360023,3.08141355947051,4.98957381589575,0,4.47037120978741,2.85597195288965,0.482562662218079,0,3.27544195795669,0.601263863168576,0.280222257531415,0.465123722308506,1.52406023308776,3.34061841189163,2.4323393224897
"ENSG00000010278","CD9","protein_coding","+","chr12",3.36583130615728,12.1979984476008,3.08141355947051,18.2951039916177,11.8267741797868,16.3913611025538,2.85597195288965,1.44768798665424,11.4874953644706,0.935840559416198,0.358468428588555,0.47920777290836,0.653554021467335,6.52349727255497,9.85359841756856,8.18854784506176
"ENSG00000010292","NCAPD2","protein_coding","+","chr12",6.73166261231456,3.48514241360023,13.8663610176173,0.831595635982624,8.87008063484009,11.1759280244685,9.99590183511379,1.93025064887232,4.30781076167648,3.74336223766479,-0.785385193803029,0.120938604481408,0.262562783531759,8.75436337231245,4.2332557921177,6.49380958221507
"ENSG00000010310","GIPR","protein_coding","+","chr19",0,5.22771362040034,1.54070677973526,11.6423389037567,0,7.45061868297901,0,3.86050129774464,1.43593692055883,2.80752167824859,2.54310540256591,0.00377193536131458,0.0180432113705817,0.595328740058816,6.19773883662586,3.39653378834234
"ENSG00000010318","PHF7","protein_coding","+","chr3",8.4145782653932,36.5939953428024,4.62212033920577,21.6214865355482,5.9133870898934,15.6462992342559,2.85597195288965,15.4420051909785,0,12.1659272724106,1.97879567010966,0.000335422219082925,0.00248454020450898,4.3612115294764,20.2939427151991,12.3275771223378
"ENSG00000010322","NISCH","protein_coding","+","chr3",3.36583130615728,4.35642801700028,0,0,2.9566935449467,1.4901237365958,0,1.93025064887232,0,0.935840559416198,0.186662224823545,0.710274961561205,0.828413163949402,1.2645049702208,1.74252859237692,1.50351678129886
"ENSG00000010361","FUZ","protein_coding","-","chr19",0,6.0989992238004,4.62212033920577,3.3263825439305,1.47834677247335,2.98024747319161,2.85597195288965,2.89537597330848,0,5.14712307678909,0.725796632338713,0.197175739323942,0.367164294534972,1.79128781291375,4.08962565820401,2.94045673555888
"ENSG00000010539","ZNF200","protein_coding","-","chr16",1.68291565307864,7.84157043060051,3.08141355947051,5.82116945187837,1.47834677247335,5.96049494638321,0,4.82562662218079,1.43593692055883,5.61504335649719,1.48012039648453,0.0225854520143631,0.0744373443135666,1.53572258111627,6.01278096150801,3.77425177131214
"ENSG00000010671","BTK","protein_coding","-","chrX",0,5.22771362040034,0,6.65276508786099,0,1.4901237365958,0,2.89537597330848,0,2.80752167824859,3.90139450167229,0.00283634287527418,0.0143552949813561,0,3.81470001928284,1.90735000964142
"ENSG00000010704","HFE","protein_coding","+","chr6",0,5.22771362040034,0,2.49478690794787,2.9566935449467,4.47037120978741,0,3.86050129774464,2.87187384111765,4.21128251737289,1.10620631951933,0.0837091595826116,0.200003585857649,1.16571347721287,4.05293111065063,2.60932229393175
"ENSG00000010803","SCMH1","protein_coding","-","chr1",0,7.84157043060051,3.08141355947051,0.831595635982624,0,0.745061868297901,0,0,0,0.935840559416198,0.536164153474226,0.281717048168687,0.466928545539092,0.616282711894103,2.07081369885945,1.34354820537677
"ENSG00000010810","FYN","protein_coding","-","chr6",1.68291565307864,1.74257120680011,6.16282711894103,1.66319127196525,0,1.4901237365958,0,1.44768798665424,0,1.8716811188324,0.0420989565905907,0.934272954937272,0.966765824697748,1.56914855440393,1.64305106416956,1.60609980928675
"ENSG00000010818","HIVEP2","protein_coding","-","chr6",0,0,0,0,0,0,1.42798597644483,0,0,0,-0.229427498769953,0.573494452000539,NA,0.285597195288965,0,0.142798597644483
"ENSG00000011007","ELOA","protein_coding","+","chr1",77.4141200416174,472.236797042831,55.4654440704692,232.846778075135,72.4389918511941,312.180922816821,147.082555573817,191.094814238359,183.79992583153,243.786465727919,1.32218870843677,0.000405191646460458,0.00288928656702737,107.240207473726,290.429155580213,198.834681526969
"ENSG00000011009","LYPLA2","protein_coding","+","chr1",6.73166261231456,22.6534256884015,3.08141355947051,5.82116945187837,7.39173386236675,12.6660517610643,2.85597195288965,6.75587727105311,5.7437476822353,10.2942461535782,0.923106960188378,0.0604309481921131,0.156379698837784,5.16090593385535,11.6381540651951,8.39952999952522
