"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000008311","AASS","protein_coding","-","chr7",3.7148742396985,10.2410059723519,8.32729642160859,7.00083479376402,0,4.05517158531765,0.446178927301768,0.405160267268993,0.541468055844526,4.01405688710236,7.09900411714452,5.55653050212344
"ENSG00000008324","SS18L2","protein_coding","+","chr3",2.47658282646567,7.51007104639139,0,5.60066783501122,0,4.86620590238118,1.50996766855543,0.052259707160873,0.120420499596674,0.825527608821889,5.99231492792793,3.40892126837491
"ENSG00000008394","MGST1","protein_coding","+","chr12",7.429748479397,1.36546746298025,0,4.20050087625841,3.02259959132054,11.3544804388894,0.302766142384227,0.562870133718503,0.681317283325628,3.48411602357251,5.64014959270936,4.56213280814094
"ENSG00000008405","CRY1","protein_coding","-","chr12",3.7148742396985,5.46186985192101,2.77576547386953,4.20050087625841,3.02259959132054,11.3544804388894,0.649545150677457,0.244105665220926,0.376628478706631,3.17107976829619,7.00561705568961,5.0883484119929
"ENSG00000008513","ST3GAL1","protein_coding","-","chr8",8.66803989262983,6.82733731490127,0,7.00083479376402,0,4.86620590238118,0.503554761325416,0.357001982284376,0.4939290246349,2.88934663087661,6.23145933701549,4.56040298394605
"ENSG00000008517","IL32","protein_coding","+","chr16",2.47658282646567,8.19280477788152,0,7.00083479376402,0,7.29930885357177,1.99785015314106,0.0236724564730207,0.0666914382869365,0.825527608821889,7.49764947507244,4.16158854194716
"ENSG00000008838","MED24","protein_coding","-","chr17",2.47658282646567,23.2129468706643,1.38788273693476,11.2013356700224,0,58.3944708285741,4.05859099815975,1.82869145288367e-05,0.000218263173408696,1.28815518780014,30.936251123087,16.1122031554436
"ENSG00000008853","RHOBTB2","protein_coding","+","chr8",4.95316565293133,2.73093492596051,2.77576547386953,0,3.02259959132054,0.81103431706353,-0.62146241790024,0.251297352311686,0.384702986670209,3.58384357270713,1.18065641434135,2.38224999352424
"ENSG00000008869","HEATR5B","protein_coding","-","chr2",24.7658282646567,16.385609555763,12.4909446324129,14.001669587528,33.2485955045259,18.6537892924612,-0.416775843657165,0.32418585505993,0.459039488300809,23.5017894671985,16.3470228119174,19.924406139558
"ENSG00000008952","SEC62","protein_coding","+","chr3",2.47658282646567,4.77913612043089,0,1.4001669587528,3.02259959132054,4.86620590238118,0.400369082513129,0.443501795105832,0.577401369409382,1.83306080592873,3.68183632718829,2.75744856655851
"ENSG00000008988","RPS20","protein_coding","-","chr8",1.23829141323283,7.51007104639139,1.38788273693476,10.501252190646,0,16.2206863412706,2.85016983165917,0.00396113244085598,0.0169303331963926,0.875391383389199,11.410669859436,6.1430306214126
"ENSG00000009307","CSDE1","protein_coding","-","chr1",0,2.04820119447038,0,0.700083479376402,1.51129979566027,3.24413726825412,0.441911901326702,0.304691465738977,0.439943089421952,0.503766598553423,1.9974739807003,1.25062028962686
"ENSG00000009335","UBE3C","protein_coding","+","chr7",2.47658282646567,1.36546746298025,0,10.501252190646,3.02259959132054,4.05517158531765,0.691887036941475,0.22433603466097,0.352781013826298,1.83306080592873,5.30729707964798,3.57017894278836
"ENSG00000009413","REV3L","protein_coding","-","chr6",1.23829141323283,10.923739703842,2.77576547386953,7.70091827314042,0,6.48827453650824,1.76231510069414,0.0247166099699859,0.0689085251046969,1.33801896236745,8.3709775044969,4.85449823343217
"ENSG00000009724","MASP2","protein_coding","-","chr1",0,21.8474794076841,0,22.4026713400449,0,35.6855099507953,7.11019791131259,2.56705959863165e-07,5.76475522582889e-06,0,26.6452202328414,13.3226101164207
"ENSG00000009780","FAM76A","protein_coding","+","chr1",2.47658282646567,9.55827224086177,0,7.70091827314042,1.51129979566027,4.05517158531765,1.43920255793157,0.0488436890982411,0.11479596621093,1.32929420737531,7.10478736643995,4.21704078690763
"ENSG00000009790","TRAF3IP3","protein_coding","+","chr1",7.429748479397,1.36546746298025,5.55153094773906,4.20050087625841,7.55649897830135,1.62206863412706,-0.910140858016431,0.122690153825717,0.226491445765222,6.8459261351458,2.39601232445524,4.62096922980052
"ENSG00000009830","POMT2","protein_coding","-","chr14",0,2.04820119447038,2.77576547386953,4.20050087625841,0,3.24413726825412,0.581717458405059,0.270122198575584,0.405980817418842,0.92525515795651,3.16427977966097,2.04476746880874
"ENSG00000009844","VTA1","protein_coding","+","chr6",0,7.51007104639139,0,5.60066783501122,0,3.24413726825412,3.45057147105053,0.00604883188140691,0.0234879678753282,0,5.45162538321891,2.72581269160945
"ENSG00000009954","BAZ1B","protein_coding","-","chr7",6.19145706616417,13.6546746298025,5.55153094773906,4.90058435563481,4.53389938698081,8.1103431706353,0.450854364734342,0.384083628308253,0.522031671533724,5.42562913362801,8.88853405202421,7.15708159282611
"ENSG00000010017","RANBP9","protein_coding","-","chr6",4.95316565293133,21.1647456761939,0,15.4018365462808,0,25.953098146033,3.09174059168001,0.000210513602508271,0.00162432044835081,1.65105521764378,20.8398934561692,11.2454743369065
"ENSG00000010030","ETV7","protein_coding","-","chr6",0,0,0,0.700083479376402,0,0,0.0992614876726814,0.990800798518347,NA,0,0.233361159792134,0.116680579896067
"ENSG00000010072","SPRTN","protein_coding","+","chr1",7.429748479397,10.2410059723519,1.38788273693476,10.501252190646,18.1355975479232,27.57516678016,0.578508628191922,0.26063122295609,0.395256778118054,8.984409588085,16.105808314386,12.5451089512355
"ENSG00000010165","METTL13","protein_coding","+","chr1",0,0,0,0,0,4.05517158531765,0.305255486116079,0.416787864210965,NA,0,1.35172386177255,0.675861930886275
"ENSG00000010219","DYRK4","protein_coding","+","chr12",6.19145706616417,2.73093492596051,2.77576547386953,2.80033391750561,7.55649897830135,4.86620590238118,-0.365788797392628,0.482897397096685,0.611790767233205,5.50790717277835,3.46582491528243,4.48686604403039
"ENSG00000010256","UQCRC1","protein_coding","-","chr3",0,4.09640238894076,0,4.20050087625841,0,11.3544804388894,3.96847347913021,0.00290913566536947,0.0134627660035264,0,6.5504612346962,3.2752306173481
"ENSG00000010270","STARD3NL","protein_coding","+","chr7",0,4.09640238894076,1.38788273693476,2.10025043812921,0,0.81103431706353,0.551636742804227,0.235743123279464,0.36743851392921,0.462627578978255,2.33589571471117,1.39926164684471
"ENSG00000010278","CD9","protein_coding","+","chr12",2.47658282646567,13.6546746298025,2.77576547386953,7.00083479376402,4.53389938698081,9.73241180476236,1.13704167928621,0.0617522067618228,0.136194903928289,3.26208256243867,10.1293070761096,6.69569481927415
"ENSG00000010292","NCAPD2","protein_coding","+","chr12",14.859496958794,6.82733731490127,8.32729642160859,9.80116871126963,4.53389938698081,2.43310295119059,-0.342817223681298,0.497737746367296,0.6251895068338,9.24023092246113,6.35386965912049,7.79705029079081
"ENSG00000010310","GIPR","protein_coding","+","chr19",2.47658282646567,8.87553850937165,2.77576547386953,6.30075131438762,0,10.5434461218259,1.48911021141792,0.0366529168134136,0.0926156629724305,1.7507827667784,8.57324531519505,5.16201404098672
"ENSG00000010318","PHF7","protein_coding","+","chr3",1.23829141323283,10.2410059723519,0,5.60066783501122,4.53389938698081,38.9296472190494,2.65799980527505,0.00190050669294474,0.00967055468512158,1.92406360007121,18.2571070088042,10.0905853044377
"ENSG00000010322","NISCH","protein_coding","+","chr3",1.23829141323283,0.682733731490127,0,0.700083479376402,3.02259959132054,4.86620590238118,0.155592639158334,0.736098699408668,0.821146419032933,1.42029700151779,2.0830077044159,1.75165235296685
"ENSG00000010361","FUZ","protein_coding","-","chr19",3.7148742396985,4.77913612043089,0,3.50041739688201,0,7.29930885357177,0.906739316848974,0.142235895321839,0.253344573341746,1.23829141323283,5.19295412362822,3.21562276843053
"ENSG00000010379","SLC6A13","protein_coding","-","chr12",7.429748479397,13.6546746298025,2.77576547386953,10.501252190646,9.06779877396161,21.0868922436518,0.914579036767953,0.0847113527151789,0.172035339936471,6.42443757574271,15.0809396880334,10.7526886318881
"ENSG00000010539","ZNF200","protein_coding","-","chr16",1.23829141323283,1.36546746298025,2.77576547386953,2.80033391750561,0,6.48827453650824,0.508326381312837,0.336807820244394,0.472904790991984,1.33801896236745,3.55135863899803,2.44468880068274
"ENSG00000010610","CD4","protein_coding","+","chr12",3.7148742396985,5.46186985192101,4.16364821080429,4.90058435563481,3.02259959132054,0,-0.0238241727368273,0.96053591943625,0.976644224607459,3.63370734727444,3.45415140251861,3.54392937489653
"ENSG00000010671","BTK","protein_coding","-","chrX",0,1.36546746298025,0,1.4001669587528,0,3.24413726825412,0.664886509236721,0.162186879099749,NA,0,2.00325722999573,1.00162861499786
"ENSG00000010704","HFE","protein_coding","+","chr6",4.95316565293133,3.41366865745063,1.38788273693476,4.20050087625841,1.51129979566027,10.5434461218259,0.605870026616509,0.278310588414826,0.41437612585077,2.61744939517546,6.05253855184498,4.33499397351022
"ENSG00000010803","SCMH1","protein_coding","-","chr1",0,1.36546746298025,0,1.4001669587528,0,8.92137748769883,1.607854211176,0.0322944926703453,0.0844732337496703,0,3.8956706364773,1.94783531823865
"ENSG00000010810","FYN","protein_coding","-","chr6",0,2.73093492596051,2.77576547386953,0,0,0,-0.00025452077476938,0.999702124196006,NA,0.92525515795651,0.910311641986835,0.917783399971673
"ENSG00000010818","HIVEP2","protein_coding","-","chr6",0,0.682733731490127,2.77576547386953,0.700083479376402,0,4.05517158531765,0.218515561587775,0.61520214910169,0.723821090078776,0.92525515795651,1.81266293206139,1.36895904500895
"ENSG00000011007","ELOA","protein_coding","+","chr1",106.493061538024,236.908604827074,79.1093160052816,156.818699380314,244.830566896964,535.28264926193,0.971046305577336,0.0181562605803981,0.0542384254939229,143.477648146756,309.669984489773,226.573816318264
"ENSG00000011009","LYPLA2","protein_coding","+","chr1",6.19145706616417,2.73093492596051,1.38788273693476,7.00083479376402,0,10.5434461218259,0.701641907338397,0.221892061437187,0.350000267431373,2.52644660103298,6.7584052805168,4.64242594077489
"ENSG00000011021","CLCN6","protein_coding","+","chr1",0,0.682733731490127,4.16364821080429,0.700083479376402,1.51129979566027,1.62206863412706,-0.243942857536144,0.590556051727181,0.70474896665953,1.89164933548819,1.00162861499786,1.44663897524303
"ENSG00000011083","SLC6A7","protein_coding","+","chr5",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000011114","BTBD7","protein_coding","-","chr14",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000011132","APBA3","protein_coding","-","chr19",0,0,1.38788273693476,1.4001669587528,0,0,0.00155685142454704,0.983726561241722,NA,0.462627578978255,0.466722319584268,0.464674949281261
"ENSG00000011143","MKS1","protein_coding","-","chr17",2.47658282646567,0.682733731490127,0,3.50041739688201,0,2.43310295119059,0.345990355744634,0.459933760447582,0.592367985175704,0.825527608821889,2.20541802652091,1.5154728176714
"ENSG00000011198","ABHD5","protein_coding","+","chr3",1.23829141323283,6.82733731490127,2.77576547386953,3.50041739688201,0,8.1103431706353,1.17487262299843,0.0820455625264504,0.168515469423875,1.33801896236745,6.14603262747286,3.74202579492016
"ENSG00000011258","MBTD1","protein_coding","-","chr17",3.7148742396985,21.8474794076841,4.16364821080429,20.3024209019157,3.02259959132054,35.6855099507953,2.51917091064256,0.000102219217749818,0.000901524769484778,3.63370734727444,25.945136753465,14.7894220503697
"ENSG00000011260","UTP18","protein_coding","+","chr17",2.47658282646567,8.87553850937165,2.77576547386953,4.90058435563481,3.02259959132054,7.29930885357177,0.800518956079115,0.167710126290346,0.285643945917578,2.75831596388524,7.02514390619274,4.89172993503899
"ENSG00000011275","RNF216","protein_coding","-","chr7",3.7148742396985,9.55827224086177,8.32729642160859,13.3015861081516,1.51129979566027,8.1103431706353,0.789639787095564,0.153683952806793,0.267921093405605,4.51782348565579,10.3234005065496,7.42061199610268
"ENSG00000011295","TTC19","protein_coding","+","chr17",0,1.36546746298025,1.38788273693476,1.4001669587528,0,2.43310295119059,0.385569298368043,0.366927179943342,NA,0.462627578978255,1.73291245764122,1.09777001830974
"ENSG00000011304","PTBP1","protein_coding","+","chr19",2.47658282646567,9.55827224086177,1.38788273693476,6.30075131438762,1.51129979566027,10.5434461218259,1.55085668990097,0.0305382995756487,0.0809838183285973,1.79192178635357,8.80082322569176,5.29637250602266
"ENSG00000011332","DPF1","protein_coding","-","chr19",7.429748479397,6.14460358341114,2.77576547386953,9.80116871126963,4.53389938698081,0.81103431706353,0.0980895131814603,0.850429423798377,0.901876738090278,4.91313778008244,5.58560220391477,5.24936999199861
"ENSG00000011376","LARS2","protein_coding","+","chr3",14.859496958794,5.46186985192101,13.8788273693476,7.70091827314042,9.06779877396161,12.9765490730165,-0.391908059038713,0.409781251510438,0.545859819001561,12.6020410340344,8.7131123993593,10.6575767166969
"ENSG00000011405","PIK3C2A","protein_coding","-","chr11",1.23829141323283,6.82733731490127,0,9.80116871126963,9.06779877396161,12.9765490730165,0.967213422477485,0.106478920274948,0.202879159032944,3.43536339573148,9.86835169972912,6.6518575477303
"ENSG00000011426","ANLN","protein_coding","+","chr7",7.429748479397,6.14460358341114,2.77576547386953,9.10108523189323,3.02259959132054,9.73241180476236,0.55517358302589,0.298845660931243,0.435326356474645,4.40937118152902,8.32603354002224,6.36770236077563
"ENSG00000011451","WIZ","protein_coding","-","chr19",0,0,1.38788273693476,0,1.51129979566027,0,-0.321116272626569,0.354235267795925,NA,0.966394177531678,0,0.483197088765839
"ENSG00000011478","QPCTL","protein_coding","+","chr19",2.47658282646567,27.3093492596051,0,13.3015861081516,9.06779877396161,26.7641324630965,2.18978354242911,0.00118013539362748,0.00665431930949602,3.84812720014243,22.4583559436177,13.1532415718801
"ENSG00000011485","PPP5C","protein_coding","+","chr19",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000011523","CEP68","protein_coding","+","chr2",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000011566","MAP4K3","protein_coding","-","chr2",1.23829141323283,0.682733731490127,5.55153094773906,5.60066783501122,0,4.86620590238118,0.269570038879313,0.595437874048861,0.70884826066401,2.26327412032396,3.71653582296084,2.9899049716424
"ENSG00000011590","ZBTB32","protein_coding","+","chr19",9.90633130586266,2.73093492596051,2.77576547386953,3.50041739688201,6.04519918264108,3.24413726825412,-0.566413569663809,0.295512706017659,0.432335478395257,6.24243198745776,3.15849653036555,4.70046425891165
"ENSG00000011638","LDAF1","protein_coding","+","chr16",6.19145706616417,10.923739703842,8.32729642160859,5.60066783501122,3.02259959132054,12.1655147559529,0.452773404988522,0.377823421937028,0.51591150951949,5.8471176930311,9.56330743160206,7.70521256231658
"ENSG00000012061","ERCC1","protein_coding","-","chr19",0,0,0,0.700083479376402,0,1.62206863412706,0.218588701016319,0.624330082290728,NA,0,0.774050704501154,0.387025352250577
"ENSG00000012124","CD22","protein_coding","+","chr19",0,5.46186985192101,0,3.50041739688201,0,8.1103431706353,3.5778870637683,0.00505811780836854,0.0203213936768477,0,5.69087680647944,2.84543840323972
"ENSG00000012171","SEMA3B","protein_coding","+","chr3",0,0,0,0,4.53389938698081,7.29930885357177,0.0462708840235053,0.856455244879574,0.906398705634479,1.51129979566027,2.43310295119059,1.97220137342543
"ENSG00000012174","MBTPS2","protein_coding","+","chrX",0,3.41366865745063,0,1.4001669587528,0,3.24413726825412,0.978423909422841,0.0793713895646754,0.164107423341545,0,2.68599096148585,1.34299548074293
"ENSG00000012232","EXTL3","protein_coding","+","chr8",16.0977883720268,6.82733731490127,2.77576547386953,7.70091827314042,1.51129979566027,3.24413726825412,-0.120488205612199,0.81167398621049,0.874595322820068,6.79495121385221,5.9241309520986,6.35954108297541
"ENSG00000012660","ELOVL5","protein_coding","-","chr6",2.47658282646567,12.2892071668223,2.77576547386953,10.501252190646,1.51129979566027,25.1420638289694,2.3103998737267,0.00210678930990242,0.0104934313704755,2.25454936533182,15.9775077288126,9.1160285470722
"ENSG00000012779","ALOX5","protein_coding","+","chr10",0,1.36546746298025,0,0,0,0,0.133247123585589,0.831434983516862,NA,0,0.455155820993418,0.227577910496709
"ENSG00000012817","KDM5D","protein_coding","-","chrY",0,1.36546746298025,1.38788273693476,1.4001669587528,0,0,0.13628675718583,0.711251561435902,NA,0.462627578978255,0.921878140577686,0.69225285977797
"ENSG00000012822","CALCOCO1","protein_coding","-","chr12",0,0.682733731490127,0,0.700083479376402,0,0,0.135615778599333,0.826801622357463,NA,0,0.460939070288843,0.230469535144421
"ENSG00000012983","MAP4K5","protein_coding","-","chr14",0,4.09640238894076,0,0.700083479376402,0,0.81103431706353,0.582739363850861,0.197170717751815,NA,0,1.8691733951269,0.934586697563448
"ENSG00000013275","PSMC4","protein_coding","+","chr19",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000013288","MAN2B2","protein_coding","+","chr4",0,0.682733731490127,0,0.700083479376402,0,6.48827453650824,0.800436662818702,0.105471113754169,0.201728553157597,0,2.62369724912492,1.31184862456246
